Lon,Lat,Day,E
24.739589,60.184295,4,0.009009009009009009
25.098676,60.296757,4,0.02702702702702703
28.184886,61.056984,4,0.0
26.299067,61.047026,4,0.0
24.938601,60.171116,4,0.024390243902439025
24.866704,60.307113,4,0.016129032258064516
24.916362,60.188674,4,0.016129032258064516
24.157729,63.914671,4,0.0
24.916998,60.207757,4,0.045454545454545456
25.027741,60.262636,4,0.07142857142857142
24.935395,60.232168,4,0.07142857142857142
24.95963,60.280408,4,0.05
23.868413,61.157379,4,0.0
25.002515,60.244673,4,0.03333333333333333
26.934264,60.905048,4,0.0
26.040614,60.440747,4,0.014492753623188406
25.876105,60.34783,4,0.014492753623188406
24.414953,60.367975,4,0.06666666666666667
23.962526,60.550171,4,0.06666666666666667
24.935783,61.082621,4,0.0
25.08617,60.487045,4,0.014285714285714285
23.615505,60.807931,4,0.0
25.07329,60.223722,4,0.047619047619047616
24.963776,60.187878,4,0.030303030303030304
24.657677,60.165426,4,0.030303030303030304
25.043338,60.304773,4,0.03225806451612903
24.870011,60.157769,4,0.03225806451612903
25.444623,65.0458,4,0.0
24.911141,60.190846,4,0.022727272727272728
23.987596,61.473176,4,0.0
25.789359,62.244169,4,0.0
25.081642,60.279647,4,0.030303030303030304
23.206369,61.663104,4,0.0
26.911083,60.543389,3,0.0
23.991403,60.036712,3,0.043478260869565216
25.707738,60.375917,3,0.004975124378109453
25.317776,65.487199,3,0.0
24.871149,60.243274,3,0.05555555555555555
24.800704,60.269794,3,0.05555555555555555
25.090918,60.342827,3,0.03225806451612903
24.98622,60.22464,3,0.03225806451612903
21.576215,62.932235,3,0.0
25.055238,60.425444,3,0.041666666666666664
24.771682,60.246988,3,0.07692307692307693
24.525734,60.267668,3,0.07692307692307693
24.98751,60.225979,3,0.02564102564102564
24.905477,60.19969,3,0.02564102564102564
25.092859,60.471723,3,0.043478260869565216
24.948861,60.191102,3,0.043478260869565216
23.155528,63.844347,3,0.0
25.216063,60.260657,3,0.058823529411764705
25.625032,60.281269,4,0.0625
25.058519,60.220582,4,0.0625
24.664568,60.163302,4,0.003215434083601286
24.606514,60.156393,4,0.003215434083601286
23.850528,60.140397,4,0.07142857142857142
23.797838,60.073542,4,0.07142857142857142
24.984441,60.18891,3,0.05
23.440692,59.971981,3,0.05
22.315559,60.533614,3,0.0
24.791211,60.603734,3,0.0625
23.639935,60.088503,3,0.038461538461538464
24.261463,67.531173,3,0.0
28.743685,61.145096,3,0.0
23.024702,62.026052,3,0.0
23.942642,60.163143,3,0.0196078431372549
24.840122,60.275978,3,0.0196078431372549
25.065445,60.188581,3,0.027777777777777776
22.610676,62.721165,3,0.0
24.891159,60.295414,3,0.037037037037037035
24.940372,60.156315,3,0.037037037037037035
25.045984,60.16358,3,0.05555555555555555
24.901306,60.222782,3,0.05555555555555555
21.983017,60.16077,4,0.0
24.874114,60.232312,4,0.02857142857142857
25.11349,60.390509,4,0.05263157894736842
25.031139,60.27542,4,0.05263157894736842
25.142601,60.202427,4,0.09090909090909091
24.76486,60.25801,4,0.09090909090909091
23.637091,63.212482,4,0.0
24.855279,60.278127,4,0.06666666666666667
24.749399,60.556401,4,0.03571428571428571
25.454315,60.734946,4,0.03571428571428571
23.667042,60.818888,4,0.0
22.895709,62.760346,4,0.0
24.964108,60.192776,4,0.047619047619047616
24.987179,60.252091,4,0.047619047619047616
24.674754,60.283801,3,0.02127659574468085
24.878924,60.192849,3,0.02127659574468085
28.779403,61.215847,3,0.0
24.813451,60.219362,3,0.020833333333333332
21.982895,61.218091,3,0.0
24.126498,60.25701,3,0.05
25.009006,60.226787,3,0.037037037037037035
25.050664,60.150399,3,0.037037037037037035
24.711141,60.202276,3,0.07142857142857142
25.170559,60.25007,3,0.07142857142857142
25.045742,60.215016,3,0.1
24.287309,60.388612,3,0.1
24.920597,60.185806,3,0.010416666666666666
24.830712,60.229655,3,0.010416666666666666
24.804896,60.188831,3,0.08333333333333333
25.602205,62.261088,3,0.0
24.830975,60.241772,3,0.038461538461538464
24.842868,60.280685,3,0.038461538461538464
24.874114,60.232312,3,0.08333333333333333
25.65557,60.399844,3,0.08333333333333333
25.007383,60.252865,3,0.1
24.030533,60.065766,3,0.1
28.741867,61.154335,4,0.0
27.258928,63.541106,4,0.0
25.376546,61.976953,4,0.0
23.60433,60.827089,4,0.0
24.960939,60.188285,4,0.09090909090909091
24.655723,60.913057,4,0.0
25.092603,60.212386,4,0.09090909090909091
28.815248,61.180188,4,0.0
23.634261,62.593656,3,0.0
24.687387,60.141878,3,0.045454545454545456
25.149897,60.210434,3,0.0013386880856760374
25.094756,60.228982,3,0.0013386880856760374
24.720864,60.229751,3,0.041666666666666664
24.853573,60.319823,3,0.041666666666666664
24.901281,60.238795,3,0.03125
24.413001,60.088258,3,0.03125
24.507811,60.102024,3,0.045454545454545456
23.896496,61.15773,3,0.0
24.854538,60.609956,3,0.08333333333333333
25.097179,60.449171,3,0.08333333333333333
24.081203,60.046895,4,0.1
24.878579,60.214848,4,0.1
25.089378,60.215427,4,0.024390243902439025
25.048543,60.213962,4,0.024390243902439025
26.671853,60.8684,4,0.0
25.073875,60.349459,4,0.04
23.984962,60.046288,4,0.03125
23.085521,60.053779,4,0.03125
24.880057,60.216922,4,0.004347826086956522
24.859022,60.207939,4,0.004347826086956522
24.936632,60.183917,4,0.009523809523809525
25.009483,60.229949,4,0.009523809523809525
24.845692,60.266152,4,0.015625
25.012747,60.18986,4,0.015625
24.952156,60.153743,4,0.011235955056179775
24.927244,60.1801,4,0.011235955056179775
25.046547,60.303126,4,0.03225806451612903
24.836905,60.242838,4,0.03225806451612903
24.87984,60.193022,4,0.02040816326530612
24.921557,60.201286,4,0.02040816326530612
24.798816,60.185405,4,0.024390243902439025
24.671523,60.152168,4,0.024390243902439025
24.900694,60.198236,4,0.047619047619047616
25.140704,60.335299,4,0.047619047619047616
24.901065,60.224045,4,0.01639344262295082
24.854219,60.249805,4,0.01639344262295082
25.063739,60.201581,3,0.04
24.959854,60.306303,3,0.04
24.433564,60.719614,3,0.0
24.747959,60.229627,3,0.030303030303030304
22.316521,60.299488,3,0.0
24.67215,60.139252,3,0.041666666666666664
24.108611,60.27298,3,0.08333333333333333
24.722584,60.163342,3,0.08333333333333333
24.922621,60.196731,3,0.058823529411764705
24.392359,60.974093,3,0.0
24.959276,60.169885,3,0.037037037037037035
25.054621,60.190595,3,0.037037037037037035
24.61675,60.159299,3,0.022222222222222223
25.353644,64.144813,3,0.0
25.041181,60.325213,3,0.06666666666666667
24.94698,60.164154,3,0.06666666666666667
24.671991,60.275693,3,0.03571428571428571
24.956814,60.183076,3,0.03571428571428571
24.879673,60.219512,3,0.022222222222222223
24.658145,60.166872,3,0.022222222222222223
24.931031,60.155452,3,0.05
24.759409,60.178033,3,0.05
24.681254,60.409937,3,0.0008090614886731392
24.689688,60.4531,3,0.0008090614886731392
24.681243,60.197966,3,0.018867924528301886
25.016106,60.233279,3,0.018867924528301886
27.641782,62.837131,3,0.0
25.061212,60.420065,3,0.014084507042253521
24.76802,60.258257,3,0.08333333333333333
24.647599,60.390115,3,0.08333333333333333
24.911507,60.156137,3,0.058823529411764705
24.792041,60.171349,3,0.058823529411764705
24.723736,60.204754,3,0.034482758620689655
24.864749,60.674958,3,0.0
24.901883,60.20279,3,0.011363636363636364
24.898284,60.196707,3,0.011363636363636364
25.406276,60.296419,3,0.008771929824561403
22.466822,59.986007,3,0.0
23.979777,60.451325,3,0.0625
24.735232,60.306774,3,0.0625
25.545877,61.175768,3,0.0
24.764307,60.26907,3,0.02127659574468085
24.816264,60.280847,3,0.02857142857142857
24.793362,60.256657,3,0.02857142857142857
24.869763,60.670565,3,0.0
30.930392,62.674704,3,0.0
24.956485,60.250132,3,0.08333333333333333
24.911141,60.190846,3,0.08333333333333333
25.482565,65.024534,3,0.0
25.088515,60.209331,3,0.09090909090909091
24.884995,60.155767,3,0.038461538461538464
24.945527,60.18406,3,0.038461538461538464
24.653652,60.180727,3,0.0196078431372549
24.774464,60.164172,3,0.0196078431372549
25.850536,60.678937,3,0.03225806451612903
25.683594,60.977534,3,0.0
24.762491,60.219769,3,0.02702702702702703
24.967259,60.239792,3,0.02702702702702703
25.521968,60.354454,3,0.011111111111111112
25.159992,60.24937,3,0.011111111111111112
24.836119,60.163871,3,0.012048192771084338
24.725788,60.21084,3,0.012048192771084338
24.542754,60.965678,3,0.0
27.677766,62.88999,3,0.0
24.73428,60.209952,3,0.009433962264150943
24.959811,60.192291,3,0.009433962264150943
24.966637,60.189699,3,0.023809523809523808
26.439631,60.719113,3,0.0
24.972607,60.312283,3,0.03225806451612903
25.85737,64.88345,3,0.0
26.616851,60.474955,3,0.0
23.958167,60.381065,3,0.05
25.103654,60.296856,3,0.03225806451612903
24.976806,60.189507,3,0.03225806451612903
22.81426,60.566678,3,0.0
24.939973,60.211872,3,0.05
25.139737,60.342089,3,0.0625
24.828781,60.224693,3,0.0625
24.986855,60.299277,3,0.02857142857142857
25.543028,60.939849,3,0.0
24.657146,60.171573,3,0.058823529411764705
25.112526,60.215466,3,0.058823529411764705
24.954916,60.232157,4,0.0625
25.103197,60.218595,4,0.0625
24.860113,60.329228,4,0.02564102564102564
25.008286,60.253181,4,0.02564102564102564
22.97997,59.826936,4,0.038461538461538464
24.945914,60.245176,4,0.038461538461538464
24.754933,60.247234,4,0.0625
23.950393,64.271768,4,0.0
24.917846,60.183424,4,0.05263157894736842
24.699922,60.178302,4,0.05263157894736842
24.752643,60.232793,4,0.05263157894736842
25.075335,60.216158,4,0.05263157894736842
24.766908,60.235139,4,0.09090909090909091
24.989831,60.244231,4,0.09090909090909091
25.108907,60.215145,4,0.1111111111111111
24.96002,60.283787,4,0.1111111111111111
25.124353,60.228039,4,0.045454545454545456
25.052422,60.215371,4,0.045454545454545456
25.055307,60.2316,4,0.023255813953488372
24.360608,60.812673,4,0.0
29.217065,63.238582,4,0.0
25.088987,60.495779,4,0.001851851851851852
24.863086,60.155068,4,0.04
24.373664,60.292509,4,0.04
24.887523,60.134236,4,0.04
24.676546,60.201124,4,0.04
23.708608,61.176318,4,0.0
24.82017,60.269621,4,0.007518796992481203
24.299671,60.183962,4,0.017241379310344827
27.153489,60.572295,4,0.0
26.025229,61.217552,4,0.0
27.182356,60.567526,4,0.0
25.104824,60.208667,4,0.00980392156862745
24.940508,60.184667,4,0.00980392156862745
24.771453,60.254836,4,0.029411764705882353
24.689113,60.170279,4,0.029411764705882353
24.979106,60.186197,4,0.045454545454545456
24.832877,60.18073,4,0.045454545454545456
24.979016,60.186662,4,0.07692307692307693
28.780055,61.185863,4,0.0
24.924789,60.587273,4,0.0196078431372549
24.842048,60.621923,4,0.0196078431372549
24.539731,60.165249,4,0.09090909090909091
24.942086,60.192303,4,0.09090909090909091
24.543546,60.17088,4,0.011764705882352941
24.686744,60.158872,4,0.011764705882352941
25.019728,60.271161,4,0.05555555555555555
28.084681,61.066676,4,0.0
27.398877,63.368423,4,0.0
24.740748,60.159562,4,0.07142857142857142
24.94698,60.164154,4,0.025
25.137857,60.465038,4,0.025
23.798221,63.021022,4,0.0
24.956193,60.264919,4,0.05
25.076446,60.210838,4,0.05555555555555555
23.761722,61.21559,4,0.0
25.096527,60.21704,4,0.1
25.10888,60.398859,4,0.1
24.779615,60.252538,4,0.006329113924050633
24.83762,60.278043,4,0.006329113924050633
22.00347,60.450497,4,0.0
25.883955,60.304373,4,0.047619047619047616
25.702461,60.384567,4,0.05555555555555555
25.032232,60.293795,4,0.05555555555555555
24.958402,60.192137,4,0.05555555555555555
25.71015,60.39839,4,0.05555555555555555
24.3186,60.416765,4,0.007751937984496124
26.671853,60.8684,4,0.0
25.257485,62.122053,4,0.0
24.845883,60.226659,4,0.03333333333333333
25.876105,60.34783,4,0.02564102564102564
25.913617,60.464301,4,0.02564102564102564
26.434901,62.390032,4,0.0
24.842868,60.280685,4,0.047619047619047616
24.856845,60.251601,4,0.005319148936170213
24.924479,60.209801,4,0.005319148936170213
24.860913,60.245295,4,0.06666666666666667
24.80111,60.1942,4,0.06666666666666667
25.040761,60.280091,4,0.06666666666666667
24.961943,60.221635,4,0.06666666666666667
25.031886,60.28026,4,0.043478260869565216
24.76022,60.225112,4,0.043478260869565216
25.791084,65.132585,4,0.0
24.7694,60.205191,4,0.02857142857142857
23.433661,59.973337,4,0.0625
24.537685,60.165577,4,0.0625
24.900108,60.198658,4,0.022727272727272728
24.733086,60.159343,4,0.022727272727272728
24.865476,60.185556,4,0.03225806451612903
24.795081,60.208854,4,0.03225806451612903
24.92175,60.242751,4,0.08333333333333333
22.092574,61.201654,4,0.0
24.969719,60.165027,4,0.07692307692307693
24.97771,60.265449,4,0.07692307692307693
24.961532,60.167002,4,0.043478260869565216
25.015536,60.317592,4,0.043478260869565216
24.908531,60.155893,4,0.047619047619047616
24.886513,60.292826,4,0.047619047619047616
24.8886,60.154285,4,0.02631578947368421
25.079982,60.219568,4,0.02631578947368421
23.609753,60.828331,4,0.0
24.91593,60.183602,4,0.013513513513513514
24.776313,60.164095,4,0.017543859649122806
24.953734,60.292728,4,0.017543859649122806
22.161571,61.016949,4,0.0
25.107731,60.469363,4,0.03571428571428571
24.908042,60.155364,4,0.03571428571428571
24.419481,60.129281,4,0.03571428571428571
24.915425,60.205789,3,0.011235955056179775
24.594798,60.238115,3,0.011235955056179775
24.648155,60.150001,3,0.009174311926605505
24.699138,60.222803,3,0.009174311926605505
25.142358,60.211425,3,0.0027247956403269754
22.699242,60.163832,3,0.0
23.504621,60.793441,3,0.0
25.026408,60.378954,3,0.0625
23.215682,59.842272,3,0.09090909090909091
24.660102,60.238029,3,0.09090909090909091
25.056851,60.221919,3,0.0017211703958691911
25.02798,60.189232,3,0.0017211703958691911
24.88716,60.259413,3,0.017241379310344827
24.84052,60.284485,3,0.017241379310344827
23.750791,61.305792,3,0.0
24.678282,60.222848,3,0.05555555555555555
27.782931,64.227839,3,0.0
24.859405,60.226597,3,0.08333333333333333
24.921447,60.177848,3,0.03125
24.484845,59.995517,3,0.03125
24.719273,65.019197,3,0.0
24.876241,60.268214,3,0.043478260869565216
24.4069,60.082068,3,0.058823529411764705
24.730839,60.174787,3,0.058823529411764705
25.80174,63.913981,3,0.0
25.030502,60.18893,3,0.043478260869565216
24.73299,60.215415,3,0.016666666666666666
24.943101,60.209596,3,0.016666666666666666
24.719798,60.231205,3,0.05263157894736842
25.736126,60.81653,3,0.0
25.978388,60.396432,3,0.04
27.144232,60.572848,3,0.0
24.963776,60.187878,3,0.022727272727272728
25.058614,60.26606,3,0.022727272727272728
24.822399,60.221764,3,0.07692307692307693
25.076419,60.159766,3,0.07692307692307693
24.891911,60.160138,3,0.043478260869565216
21.983017,60.16077,3,0.0
24.896188,60.204083,3,0.03225806451612903
25.375659,65.323098,3,0.0
25.027664,60.227369,3,0.05555555555555555
25.004601,60.268892,3,0.05555555555555555
25.700793,62.250307,3,0.0
25.087603,60.21036,3,0.009174311926605505
24.990667,60.239059,3,0.014084507042253521
25.042874,60.274994,3,0.014084507042253521
27.174695,60.56614,3,0.0
22.478394,60.417843,3,0.0
24.744103,60.147568,3,0.00980392156862745
24.877769,60.149789,3,0.00980392156862745
24.469374,60.981557,3,0.0
24.640105,60.153385,3,0.09090909090909091
24.865267,60.326838,3,0.05555555555555555
24.974254,63.924085,3,0.0
24.594398,60.237542,3,0.034482758620689655
24.659471,60.166185,3,0.034482758620689655
24.968667,60.294865,3,0.025
25.05614,60.163381,3,0.025
24.867807,60.22375,3,0.043478260869565216
25.361274,61.220632,3,0.0
24.998307,60.257372,3,0.04
25.079832,60.350542,3,0.04
24.852093,60.659909,3,0.0
24.881375,60.214393,3,0.03333333333333333
25.053656,60.218225,3,0.03571428571428571
24.681938,60.190836,3,0.03571428571428571
25.076771,60.166131,3,0.0125
25.01232,60.184302,3,0.0125
24.046189,61.246042,3,0.0
24.654028,60.266905,3,0.0625
22.007011,61.368157,3,0.0
24.708042,60.170363,3,0.05263157894736842
24.653029,60.348352,3,0.012345679012345678
24.75213,60.301938,3,0.012345679012345678
24.854219,60.249805,3,0.011904761904761904
24.904671,60.209995,3,0.011904761904761904
24.927086,60.229468,3,0.002506265664160401
24.595339,60.232856,3,0.002506265664160401
25.072376,60.253245,3,0.06666666666666667
25.911962,60.499074,3,0.06666666666666667
25.063564,60.216531,3,0.03571428571428571
24.924479,60.209801,3,0.03571428571428571
24.939833,60.194996,3,0.0078125
24.880548,60.230565,3,0.0078125
24.94774,60.163125,3,0.02127659574468085
24.917846,60.183424,3,0.02127659574468085
24.958584,60.160688,3,0.09090909090909091
24.729403,60.122042,3,0.09090909090909091
24.926725,60.197116,3,0.008130081300813009
25.088873,60.207546,3,0.008130081300813009
24.910065,60.187247,3,0.043478260869565216
24.672202,60.16226,3,0.043478260869565216
24.362913,61.796658,3,0.0
24.890709,60.297239,3,0.05555555555555555
24.954391,60.223696,3,0.1
24.74015,60.184835,3,0.1
24.660917,60.165408,3,0.001375515818431912
24.696713,60.167955,3,0.001375515818431912
24.901883,60.20279,3,0.07692307692307693
27.162426,60.58027,3,0.0
24.659549,60.20733,3,0.058823529411764705
24.377841,60.222946,3,0.058823529411764705
24.772107,60.238079,3,0.07692307692307693
25.037821,60.312767,3,0.07692307692307693
28.201228,61.056729,3,0.0
25.725299,60.819086,3,0.0
29.706644,62.629549,3,0.0
26.184703,62.253496,3,0.0
24.769558,60.212316,3,0.04
25.856376,60.387029,3,0.04
24.922126,60.23242,3,0.022222222222222223
24.853319,60.238202,3,0.022222222222222223
25.074141,60.244286,3,0.020833333333333332
24.742598,60.160847,3,0.020833333333333332
24.920435,60.241526,3,0.0625
24.109828,60.272719,3,0.0625
24.800807,60.210717,3,0.00423728813559322
24.903751,60.161071,3,0.00423728813559322
23.74779,61.229084,3,0.0
24.874691,60.192829,3,0.0625
24.800807,60.210717,3,0.007462686567164179
24.811672,60.246933,3,0.007462686567164179
24.924613,60.17767,3,0.03125
24.96069,60.227951,3,0.03125
25.040892,60.318109,3,0.0001736714136853074
24.317074,64.168153,3,0.0
25.645166,60.395698,3,0.013513513513513514
25.845767,60.197581,3,0.013513513513513514
23.989936,60.186042,3,0.014925373134328358
24.640322,60.535162,3,0.014925373134328358
25.044603,60.185114,3,0.06666666666666667
22.801566,63.838352,3,0.0
24.40818,61.067464,3,0.0
25.14051,60.343637,3,0.08333333333333333
24.921539,60.166443,3,0.038461538461538464
25.913617,60.464301,3,0.038461538461538464
25.038529,60.268436,3,0.07692307692307693
25.560125,61.169168,3,0.0
25.120316,60.205833,3,0.03571428571428571
25.313037,64.078535,3,0.0
24.911141,60.190846,3,0.017543859649122806
25.005916,60.186766,3,0.017543859649122806
25.342072,64.139269,3,0.0
24.897923,60.649993,3,0.1
27.341242,66.752356,3,0.0
24.735906,60.286502,3,0.025
24.820281,60.179377,3,0.0020920502092050207
24.820281,60.179377,3,0.0020920502092050207
27.154781,60.560002,3,0.0
24.947049,60.210887,3,0.006329113924050633
25.020043,60.26977,3,0.07692307692307693
23.984962,60.046288,3,0.07692307692307693
25.136342,60.405031,3,0.05263157894736842
24.885378,60.248382,3,0.05263157894736842
24.917846,60.183424,3,0.1
25.637226,60.265881,3,0.1
24.986013,60.259179,3,0.0625
24.907907,60.15494,3,0.0625
24.636937,60.502325,3,0.023809523809523808
24.694587,60.166363,3,0.023809523809523808
24.971044,60.208712,3,0.0014771048744460858
24.945477,60.183783,3,0.0014771048744460858
24.72295,60.171722,3,0.07692307692307693
25.847136,60.482852,3,0.07692307692307693
25.144832,60.499172,3,0.07142857142857142
24.884646,60.297065,3,0.07142857142857142
24.899798,60.204347,3,0.0008143322475570033
24.899798,60.204347,3,0.0008143322475570033
24.963379,60.236873,3,0.02564102564102564
24.763857,60.167606,3,0.02564102564102564
24.860987,60.237417,3,0.07692307692307693
25.061536,60.20303,3,0.07692307692307693
24.848341,60.244367,3,0.024390243902439025
29.51319,64.124716,3,0.0
24.837719,60.190185,3,0.02631578947368421
24.48393,60.000952,3,0.02631578947368421
24.860748,60.158527,3,0.018518518518518517
24.86795,60.188202,3,0.018518518518518517
24.699391,60.171648,3,0.01
24.773883,60.16942,3,0.01
24.702387,60.148837,3,0.06666666666666667
25.124818,60.20592,3,0.06666666666666667
24.804896,60.188831,3,0.02857142857142857
24.958584,60.160688,3,0.02857142857142857
25.039859,60.192605,3,0.05263157894736842
24.689113,60.170279,3,0.05263157894736842
25.076016,60.320755,3,0.043478260869565216
26.342897,60.887948,3,0.0
24.960374,60.188334,3,0.02564102564102564
25.153843,60.203667,3,0.02564102564102564
24.881347,60.231611,3,0.0012165450121654502
25.337503,61.244803,3,0.0
25.022804,60.265967,3,0.034482758620689655
24.917846,60.183424,3,0.034482758620689655
24.838211,60.627854,3,0.08333333333333333
24.629446,60.154637,3,0.08333333333333333
25.041806,60.324597,4,0.010416666666666666
25.444623,65.0458,4,0.0
26.446041,60.493444,4,0.006711409395973154
26.436724,60.476578,4,0.006711409395973154
24.594557,60.801825,4,0.0
25.076691,60.289814,4,0.02702702702702703
24.937844,60.22127,4,0.034482758620689655
24.908042,60.155364,4,0.034482758620689655
24.924613,60.17767,4,0.045454545454545456
24.843313,60.233009,4,0.045454545454545456
25.000823,60.25918,3,0.03125
24.972731,60.166019,3,0.03125
25.982087,61.160581,3,0.0
25.030072,60.195085,3,0.1
23.700928,62.610489,3,0.0
24.820603,60.472569,3,0.020833333333333332
25.016106,60.233279,3,0.0625
24.788006,60.216665,3,0.0625
24.869835,60.288043,3,0.007407407407407408
24.906868,60.297554,3,0.007407407407407408
25.061066,60.203634,3,0.05555555555555555
24.552856,60.956376,3,0.0
24.969244,60.198989,3,0.058823529411764705
24.737769,60.302698,3,0.058823529411764705
24.717407,60.326482,3,0.045454545454545456
24.97876,60.189048,3,0.045454545454545456
24.876241,60.268214,3,0.02857142857142857
25.559995,64.928383,3,0.0
24.643031,60.147338,3,0.02702702702702703
25.14166,60.208495,3,0.02702702702702703
22.216446,61.993752,4,0.0
24.842113,60.224556,4,0.09090909090909091
23.754377,61.210391,4,0.0
24.968716,60.231468,4,0.01282051282051282
25.00801,60.280915,4,0.024390243902439025
25.074141,60.244286,4,0.024390243902439025
25.085765,60.23822,4,0.008620689655172414
24.961388,60.192725,4,0.008620689655172414
23.810178,63.00788,4,0.0
24.864153,60.223097,4,0.043478260869565216
24.98622,60.22464,4,0.05263157894736842
26.043989,61.24787,4,0.0
24.443524,60.115329,4,0.043478260869565216
22.720293,60.167887,4,0.0
25.107197,60.243478,4,0.014084507042253521
25.038185,60.197755,4,0.014084507042253521
29.83361,62.548003,4,0.0
25.232854,60.262139,4,0.07142857142857142
24.645812,60.144638,4,0.047619047619047616
27.240496,63.54987,4,0.0
25.177555,60.287131,4,0.01694915254237288
24.406048,61.033686,4,0.0
24.95261,60.195334,4,0.027777777777777776
24.876697,60.673675,4,0.0
25.003457,60.249088,4,0.045454545454545456
25.068159,60.201332,4,0.045454545454545456
24.672522,60.166241,4,0.034482758620689655
24.934745,60.231852,4,0.034482758620689655
24.830546,60.2269,4,0.06666666666666667
27.17258,60.597465,4,0.0
24.924479,60.209801,4,0.0625
24.665283,60.226699,4,0.0625
25.101425,60.233883,4,0.03571428571428571
24.528983,60.134577,4,0.03571428571428571
24.902355,60.166645,4,0.022727272727272728
24.274304,60.110792,4,0.022727272727272728
24.876463,60.201586,4,0.022727272727272728
24.896757,60.247467,4,0.022727272727272728
24.651123,60.175063,4,0.05263157894736842
24.970122,60.167854,4,0.05263157894736842
24.879663,60.216593,4,0.015873015873015872
22.26501,60.462816,4,0.0
24.789364,60.184724,4,0.043478260869565216
25.003265,60.244101,4,0.043478260869565216
23.168131,61.533193,4,0.0
24.939931,60.189365,4,0.011494252873563218
22.174407,62.40903,4,0.0
24.852693,60.316166,4,0.05
24.940757,60.167223,4,0.007194244604316547
24.743507,60.165916,4,0.007194244604316547
25.307328,60.644823,4,0.03571428571428571
24.856551,60.322472,4,0.03571428571428571
24.8169,60.284162,4,0.07142857142857142
24.511584,60.162955,4,0.07142857142857142
24.969124,60.272692,4,0.0036496350364963502
24.731011,60.25367,4,0.0036496350364963502
29.798255,62.582335,4,0.0
24.902575,60.224209,4,0.05
24.727,60.318836,4,0.09090909090909091
25.072091,60.269711,4,0.09090909090909091
25.025739,60.187214,4,0.1
25.115935,60.340348,4,0.1
25.004309,60.279917,4,0.03125
23.054795,62.556939,4,0.0
25.001517,60.183782,4,0.030303030303030304
24.999013,60.230216,4,0.030303030303030304
24.537105,60.181069,4,0.09090909090909091
24.662494,60.162863,4,0.09090909090909091
25.080824,60.283155,4,0.04
27.077828,60.550459,4,0.0
24.881665,60.199726,4,0.1
24.976591,60.147061,4,0.1
24.8329,60.183868,4,0.005235602094240838
24.971034,60.30128,4,0.005235602094240838
24.868666,60.60685,4,0.03333333333333333
24.952173,60.30261,4,0.03333333333333333
24.917846,60.183424,4,0.0056179775280898875
24.944302,60.195937,4,0.0056179775280898875
24.87871,60.230937,4,0.0196078431372549
25.037966,60.312491,4,0.0196078431372549
24.879523,60.152494,4,0.014705882352941176
25.061488,60.209757,4,0.014705882352941176
24.808039,60.257572,4,0.09090909090909091
24.913965,60.286838,4,0.09090909090909091
24.81829,60.234739,4,0.02631578947368421
24.965638,60.188863,4,0.02631578947368421
25.071897,60.265638,4,0.058823529411764705
23.991403,60.036712,4,0.058823529411764705
24.974683,60.27077,4,0.08333333333333333
24.938555,60.166954,4,0.08333333333333333
24.547857,60.154708,4,0.09090909090909091
24.928025,60.178689,4,0.09090909090909091
25.100743,60.287233,4,0.05555555555555555
28.760601,61.219128,4,0.0
23.837324,61.166998,4,0.0
24.834612,60.22171,4,0.06666666666666667
25.870947,60.385628,4,0.047619047619047616
23.748588,61.218824,4,0.0
24.53616,60.166476,4,0.0044444444444444444
24.663183,60.197931,4,0.0044444444444444444
24.971034,60.30128,4,0.016666666666666666
24.856845,60.251601,4,0.016666666666666666
22.26501,60.462816,4,0.0
24.901516,60.211183,4,0.1
24.979557,60.208778,4,0.01
24.534022,60.270947,4,0.01
24.623798,60.386458,4,0.038461538461538464
23.800019,61.165976,4,0.0
23.192503,61.653803,4,0.0
27.785324,62.19593,4,0.0
25.346481,63.745884,4,0.0
24.785934,60.161991,4,0.09090909090909091
24.737332,60.295046,4,0.027777777777777776
24.870506,60.258836,4,0.027777777777777776
25.112526,60.215466,4,0.038461538461538464
24.814084,60.224191,4,0.038461538461538464
27.176656,60.564232,4,0.0
24.830647,60.174794,4,0.017543859649122806
23.117948,63.806684,4,0.0
24.910065,60.187247,4,0.04
24.988464,60.297112,4,0.027777777777777776
24.694587,60.166363,4,0.027777777777777776
26.244307,60.412765,4,0.0053475935828877
22.24642,61.403962,4,0.0
25.583272,60.382813,4,0.00558659217877095
25.509329,60.413751,4,0.00558659217877095
23.346088,62.574387,4,0.0
24.987179,60.252091,4,0.014705882352941176
24.961547,60.239882,3,0.1
24.810459,60.204986,3,0.1
23.762786,61.194724,3,0.0
24.817519,60.218006,3,0.017241379310344827
24.826845,60.181932,3,0.008064516129032258
24.918002,60.327336,3,0.008064516129032258
24.879523,60.152494,3,0.08333333333333333
25.924784,60.496709,3,0.08333333333333333
21.731698,61.191891,3,0.0
25.120262,60.49017,3,0.017857142857142856
24.859198,60.224232,3,0.06666666666666667
24.860616,60.236553,3,0.06666666666666667
24.969823,60.168269,3,0.012048192771084338
24.942086,60.192303,3,0.012048192771084338
24.665136,60.168941,3,0.014925373134328358
23.705951,59.958312,3,0.014925373134328358
24.993871,60.186728,3,0.038461538461538464
25.114084,60.197798,3,0.038461538461538464
24.913317,60.164954,3,0.047619047619047616
25.448299,60.234764,3,0.047619047619047616
25.924918,61.104265,3,0.0
24.909587,60.285897,3,0.043478260869565216
