,Lon,Lat,Day,E
664,24.848084,60.488949,4,0.5625
665,25.11532,60.218372,4,0.5625
666,25.040524,60.282477,4,0.0227272727272725
667,24.891091,67.805888,4,0.0
668,24.399129,60.08735,4,0.0
669,24.938871,60.155741,4,0.5294117647058824
670,24.902883,60.203132,4,0.6428571428571426
671,24.747481,60.235929,4,0.6428571428571426
672,24.656355,60.195032,4,0.1428571428571422
673,25.038663,60.187945,4,0.1428571428571422
674,23.744552,61.227946,4,0.0
675,24.663966,60.269121,4,0.0
676,24.942207,60.170918,4,0.09473684210526241
677,25.407118,64.940083,4,0.0
678,30.065463,63.2608,4,0.0
679,25.078078,60.228099,4,0.2499999999999993
680,24.670594,60.466044,4,0.0253521126760563
681,24.865601,62.854454,4,0.0
682,24.805902,60.167934,4,0.0
683,24.809839,60.217596,4,0.19565217391304343
684,25.506793,60.984054,4,0.0
685,24.835249,60.262391,4,0.5625
686,24.773474,60.162919,4,0.8181818181818181
687,25.060158,60.467788,4,0.0
688,25.085741,60.24367,4,0.3214285714285713
689,24.908086,60.359459,4,0.0
690,24.725911,60.248888,4,0.0
691,24.55281,60.199857,4,0.0957446808510636
692,27.240496,63.54987,4,0.0
693,25.09141,60.345725,4,0.7499999999999998
694,24.707097,60.33742,4,0.6923076923076922
695,24.882224,60.231556,4,0.6923076923076922
696,25.073058,60.229363,4,0.5294117647058824
697,25.375659,65.323098,4,0.0
698,24.788006,60.216665,4,0.6428571428571426
699,29.791574,62.613457,4,0.0
700,25.918178,60.527769,4,0.0
701,21.876579,61.427258,4,0.0
702,24.730463,60.189087,4,0.0299003322259134
703,24.742598,60.160847,4,0.0299003322259134
704,24.893317,60.25878,4,0.290322580645161
705,24.727691,60.308704,4,0.290322580645161
706,25.069746,60.262122,4,0.5999999999999994
707,25.017886,60.420663,4,0.5999999999999994
708,25.068159,60.201332,4,0.9000000000000001
709,24.678419,60.116502,4,0.9000000000000001
710,24.435761,60.398401,4,0.0
711,24.76428,60.30355,4,0.032490974729241
712,24.973114,60.204402,4,0.45000000000000007
713,26.012879,60.548481,4,0.0
714,24.744103,60.147568,4,0.1428571428571422
715,25.106213,60.288956,4,0.1428571428571422
716,23.71939,61.170523,4,0.0
717,23.60925,60.827265,4,0.0
718,24.974683,60.27077,4,0.17307692307692282
719,24.440529,61.018767,4,0.0
720,28.086084,61.067059,4,0.0
721,24.876744,60.218684,4,0.0307167235494876
722,24.950468,60.155115,4,0.4999999999999995
723,25.083577,60.159394,4,0.4999999999999995
724,25.059136,60.206355,4,0.5625
725,27.873163,61.895156,4,0.0
726,25.174637,61.896094,4,0.0
727,25.083681,60.47863,4,0.7499999999999998
728,27.174069,60.619775,4,0.0
729,24.972694,60.205513,4,0.15254237288135522
730,24.957477,60.172445,4,0.2499999999999993
731,25.649585,60.407614,4,0.2499999999999993
732,25.10386,60.386951,4,0.4736842105263156
733,25.032799,60.230596,4,0.4736842105263156
734,26.021633,61.208655,4,0.0
735,24.855192,60.207055,4,0.0
736,25.035979,60.244319,4,0.0620689655172411
737,24.929674,60.184286,4,0.0620689655172411
738,25.142358,60.211425,4,0.4736842105263156
739,23.710215,60.022413,4,0.0
740,24.57672,60.180714,4,0.18367346938775492
741,24.932408,60.161324,4,0.18367346938775492
742,25.090048,60.35613,4,0.36000000000000004
743,24.419619,60.143,4,0.36000000000000004
744,23.011634,62.966764,4,0.0
745,22.993448,59.833128,4,0.015280135823429101
746,25.47606,60.893985,4,0.0
747,24.870163,60.327664,4,0.42857142857142844
748,24.699391,60.171648,4,0.2499999999999993
749,24.45326,60.02586,4,0.0
750,24.945358,60.165858,4,0.290322580645161
751,24.661204,60.174053,4,0.290322580645161
752,24.753919,60.233278,4,0.7499999999999998
753,23.988168,60.374762,4,0.0
754,25.078705,60.207653,4,0.1084337349397587
755,24.908088,60.157933,4,0.1084337349397587
756,25.089862,60.462328,4,0.0769230769230765
757,24.863638,60.629764,4,0.0769230769230765
758,24.958584,60.160688,4,0.6923076923076922
759,23.753455,61.431478,4,0.0
760,24.906354,60.186999,4,0.36000000000000004
761,24.901516,60.211183,4,0.36000000000000004
762,24.878836,60.229954,4,0.6923076923076922
763,22.413102,60.454679,4,0.0
764,24.859862,60.219334,4,0.4999999999999995
765,24.872979,60.238661,4,0.4999999999999995
766,24.712055,60.336582,4,0.4090909090909086
767,24.717558,60.23069,4,0.0
768,25.100861,60.483573,4,0.4999999999999995
769,24.661234,60.201769,4,0.4999999999999995
770,24.986366,60.303447,4,0.1999999999999998
771,27.405314,68.400075,4,0.0
772,25.129774,60.21062,4,0.5625
773,23.13453,60.652629,4,0.0
774,24.249309,60.532276,4,0.0
775,24.777565,60.212879,4,0.5625
776,25.112182,60.457651,4,0.6923076923076922
777,25.146329,60.410608,4,0.0
778,25.13531,60.224295,3,0.39130434782608686
779,26.704078,60.866495,3,0.0
780,24.666702,60.227678,3,0.39130434782608686
781,25.384844,61.210589,3,0.0
782,24.680031,60.133527,3,0.5999999999999994
783,25.108907,60.215145,3,0.5999999999999994
784,24.994102,60.276768,3,0.8181818181818181
785,23.626566,62.585346,3,0.0
786,24.930501,60.169576,3,0.8181818181818181
787,25.097214,60.261609,3,0.8181818181818181
788,28.775566,61.216654,3,0.0
789,25.617154,60.419745,3,0.0
790,23.568048,61.180283,3,0.0
791,27.149506,61.903448,3,0.0
792,24.670381,60.146465,3,0.6923076923076922
793,24.95576,60.196672,3,0.6923076923076922
794,25.009824,60.183464,3,0.1999999999999998
795,25.087835,60.215183,3,0.1999999999999998
796,24.758839,60.197046,3,0.3103448275862064
797,25.023045,61.076733,3,0.0
798,24.842949,60.243432,3,0.1914893617021272
799,25.110203,60.397677,3,0.1914893617021272
800,25.256288,60.421429,3,0.4736842105263156
801,23.635159,60.803442,3,0.0
802,24.714209,60.247113,3,0.0
803,25.070066,60.238215,3,0.34615384615384565
804,25.681445,61.297276,3,0.0
805,24.928785,60.173932,3,0.37499999999999944
806,24.596449,60.192278,3,0.34615384615384565
807,25.083065,60.147154,3,0.34615384615384565
808,23.60433,60.827089,3,0.0
809,25.029037,60.28448,3,0.28125
810,29.177478,61.377596,3,0.0
811,24.985186,60.148799,3,0.0
812,24.850871,60.179071,3,0.0
813,24.978719,60.183543,3,0.7499999999999998
814,25.100559,60.477856,3,0.0264705882352938
815,24.823567,61.860212,3,0.0
816,25.136522,60.224573,3,0.36000000000000004
817,25.58074,60.412241,3,0.0
818,24.764025,60.201353,3,0.290322580645161
819,25.027525,60.197326,3,0.290322580645161
820,25.112134,60.465285,3,0.16071428571428523
821,25.579983,61.167456,3,0.0
822,24.650924,60.217509,3,0.1216216216216215
823,24.342397,61.038069,3,0.0
824,24.659504,60.19921,3,0.0352941176470581
825,25.061378,60.272612,3,0.0352941176470581
826,23.941225,62.817321,3,0.0
827,23.535011,60.8501,3,0.0
828,24.979016,60.186662,3,0.19565217391304343
829,24.887521,60.210602,3,0.19565217391304343
830,24.949252,60.17661,3,0.09473684210526241
831,24.902523,60.209333,3,0.09473684210526241
832,23.891233,60.551594,3,0.0
833,22.699242,60.163832,3,0.0
834,24.951572,60.19557,3,0.2499999999999993
835,24.778656,60.243009,3,0.2499999999999993
836,24.826799,60.187083,3,0.4999999999999995
837,24.906972,60.191502,3,0.4999999999999995
838,25.551866,61.171706,3,0.0
839,24.753335,60.21002,3,0.0737704918032786
840,24.836433,60.226369,3,0.33333333333333304
841,24.884646,60.297065,3,0.0
842,24.881509,60.231689,3,0.36000000000000004
843,25.100525,60.232906,3,0.36000000000000004
844,23.554813,60.881029,3,0.0
845,22.461827,60.073412,3,0.0
846,24.808619,60.172574,3,0.45000000000000007
847,25.690496,62.179069,3,0.0
848,24.842921,60.405522,3,0.7499999999999998
849,23.155528,63.844347,3,0.0
850,24.193947,60.289106,3,0.0
851,24.752156,60.19863,3,0.45000000000000007
852,23.18928,61.648976,3,0.0
853,24.985186,60.148799,3,0.0
854,25.067483,60.350883,3,0.6923076923076922
855,24.788819,60.165898,3,0.0
856,24.576509,60.244438,3,0.5625
857,25.532496,65.044222,3,0.0
858,24.899838,60.195234,3,0.6923076923076922
859,23.510216,61.466523,3,0.0
860,24.648441,60.208939,3,0.0957446808510636
861,24.758168,60.211427,3,0.0957446808510636
862,24.940757,60.167223,4,0.09473684210526241
863,25.976081,61.221445,4,0.0
864,24.85637,60.251488,4,0.5999999999999994
865,24.611674,60.189015,4,0.5999999999999994
866,24.837412,60.243836,4,0.21951219512195103
867,24.946817,60.159447,4,0.21951219512195103
868,24.876744,60.218684,4,0.18749999999999972
869,24.832034,60.245934,4,0.18749999999999972
870,26.695755,60.927102,4,0.0
871,24.714788,60.197749,4,0.42857142857142844
872,23.619738,62.633636,4,0.0
873,24.956996,60.259491,4,0.2045454545454543
874,25.027965,60.528625,4,0.0
875,25.085223,60.231428,4,0.6428571428571426
876,25.042684,60.171295,4,0.2727272727272727
877,24.806729,60.215245,4,0.2727272727272727
878,25.971033,60.784837,4,0.0
879,25.044792,60.230438,4,0.2999999999999997
880,24.616649,60.16763,4,0.45000000000000007
881,23.635159,60.803442,4,0.0
882,26.615001,60.934186,4,0.0
883,24.932847,60.227337,4,0.1184210526315789
884,24.434215,60.999721,4,0.0
885,25.080741,60.451392,4,0.0
886,25.369547,60.28695,4,0.8181818181818181
887,24.6525,60.213018,4,0.8181818181818181
888,23.85159,61.163655,4,0.0
889,24.596449,60.192278,4,0.012162162162161701
890,24.832877,60.18073,4,0.7499999999999998
891,24.821983,60.269835,4,0.7499999999999998
892,27.153249,60.560685,4,0.0
893,25.027763,60.28031,4,0.5999999999999994
894,24.965451,60.167329,4,0.9000000000000001
895,28.780055,61.185863,4,0.0
896,24.666299,60.221049,4,0.1698113207547162
897,25.032338,60.295025,4,0.1698113207547162
898,24.881835,60.21626,4,0.1363636363636359
899,24.803452,60.199121,4,0.1363636363636359
900,24.765973,60.193549,4,0.243243243243243
901,23.998371,60.421358,4,0.0
902,25.067814,60.230187,4,0.7499999999999998
903,24.748152,60.242037,4,0.7499999999999998
904,24.6315,60.167779,4,0.7499999999999998
905,24.755047,60.268974,4,0.7499999999999998
906,25.478259,65.062167,4,0.0
907,24.121856,60.259558,4,0.4999999999999995
908,23.624818,62.588162,4,0.0
909,24.696713,60.167955,4,0.2727272727272727
910,26.625793,60.901258,4,0.0
911,25.379362,60.321076,4,0.06976744186046491
912,25.020142,60.203477,4,0.0
913,24.713061,60.229631,4,0.0
914,23.798221,63.021022,4,0.0
915,25.07951,60.350402,4,0.07317073170731701
916,24.992335,60.240106,4,0.1216216216216215
917,24.917178,60.187723,4,0.1216216216216215
918,24.731327,60.253068,4,0.0
919,25.013129,60.183094,4,0.7499999999999998
920,24.847618,60.613779,4,0.7499999999999998
921,25.34898,64.137858,4,0.0
922,24.767701,60.174194,4,0.7499999999999998
923,25.147618,60.217363,4,0.0
924,24.702152,60.15674,4,0.6428571428571426
925,24.739863,60.227024,4,0.6428571428571426
926,24.713061,60.229631,4,0.0
927,24.474233,60.449693,4,0.0
928,22.406812,61.008485,4,0.0
929,24.92156,60.207063,4,0.0
930,23.596712,62.581855,4,0.0
931,23.750564,61.204737,4,0.0
932,24.848055,60.225786,4,0.18749999999999972
933,25.007867,60.270486,4,0.18749999999999972
934,24.855458,60.649212,4,0.6428571428571426
935,24.879663,60.216593,4,0.6428571428571426
936,24.869896,60.253349,4,0.5294117647058824
937,21.73048,61.209075,4,0.0
938,22.690222,62.766688,4,0.0
939,27.273708,62.229696,4,0.0
940,24.953293,60.226618,4,0.6923076923076922
941,25.032162,60.255401,4,0.6923076923076922
942,24.975746,60.182115,4,0.6923076923076922
943,24.73326,60.176035,4,0.6923076923076922
944,26.684354,60.872336,4,0.0
945,24.771453,60.254836,4,0.6923076923076922
946,24.794947,60.167629,4,0.0
947,24.954221,60.181214,4,0.28125
948,24.830363,60.212282,4,0.0999999999999999
949,27.614216,65.585067,4,0.0
950,25.035496,60.300621,4,0.39130434782608686
951,23.884998,60.393171,4,0.0
952,24.930411,60.227732,4,0.7499999999999998
953,25.010492,61.078964,4,0.0
954,24.755347,60.249184,4,0.39130434782608686
955,25.203541,60.45914,4,0.39130434782608686
956,27.206534,60.568438,3,0.0
957,22.468166,60.670164,3,0.0
958,24.704928,60.148869,3,0.37499999999999944
959,25.105465,60.277132,3,0.37499999999999944
960,24.624866,60.170332,3,0.05232558139534801
961,24.708311,60.239477,3,0.05232558139534801
962,24.693024,60.14528,3,0.4999999999999995
963,24.536379,60.162824,3,0.4999999999999995
964,25.102497,60.215519,3,0.28125
965,24.502228,61.645515,3,0.0
966,25.337503,61.244803,3,0.0
967,25.025781,60.32696,3,0.5625
968,24.868731,60.199416,3,0.1139240506329108
969,24.967479,60.211186,3,0.1139240506329108
970,25.00341,60.345954,3,0.0
971,25.102497,60.215519,3,0.2307692307692304
972,25.103659,60.236346,3,0.36000000000000004
973,24.755294,60.151541,3,0.36000000000000004
974,24.9589,60.242644,3,0.1285714285714278
975,24.80636,60.262377,3,0.0
976,24.881375,60.214393,3,0.18367346938775492
977,24.716399,60.321824,3,0.18367346938775492
978,24.816531,60.608874,3,0.4999999999999995
979,24.930049,60.198239,3,0.4999999999999995
980,24.702531,60.180591,3,0.6428571428571426
981,24.750535,60.301163,3,0.6428571428571426
982,24.892948,60.214649,3,0.6428571428571426
983,24.790901,60.259469,3,0.0
984,24.837454,60.22484,3,0.4090909090909086
985,24.607015,60.165805,3,0.4090909090909086
986,25.019641,60.239751,3,0.0542168674698789
987,24.981822,60.191026,3,0.0
988,24.959691,60.182793,3,0.0463917525773193
989,24.935089,60.218429,3,0.0
990,24.649542,60.358415,3,0.0
991,24.977464,60.181491,3,0.37499999999999944
992,21.976388,61.222203,3,0.0
993,25.034727,60.191336,3,0.4090909090909086
994,23.786391,60.333016,3,0.0
995,24.827652,60.255164,3,0.7499999999999998
996,24.748697,60.284581,3,0.0128939828080221
997,24.724428,60.251393,3,0.0
998,22.966776,59.824481,3,0.7499999999999998
999,24.879465,60.348416,3,0.0
1000,25.659353,60.394662,3,0.17307692307692282
1001,24.760545,60.190655,3,0.17307692307692282
1002,25.076295,60.247252,3,0.1232876712328767
1003,23.730287,62.601477,3,0.0
1004,24.963359,60.166242,3,0.36000000000000004
1005,25.070254,60.469564,3,0.36000000000000004
1006,24.142683,60.334763,3,0.0
1007,25.081879,60.281316,3,0.5625
1008,25.070254,60.469564,3,0.5625
1009,24.841626,60.631244,3,0.5625
1010,24.949483,60.166296,3,0.7499999999999998
1011,24.815513,60.177086,3,0.7499999999999998
1012,24.924479,60.209801,4,0.0
1013,25.102501,60.482303,4,0.45000000000000007
1014,24.703663,60.241346,3,0.0109756097560971
1015,24.710163,60.220709,3,0.0109756097560971
1016,24.958332,60.230863,3,0.4736842105263156
1017,24.660635,60.204037,3,0.4736842105263156
1018,24.649542,60.358415,3,0.0
1019,25.016518,60.365865,3,0.05232558139534801
1020,27.183933,60.57321,3,0.0
1021,22.00347,60.450497,3,0.0
1022,24.955957,60.223983,4,0.1698113207547162
1023,24.90947,60.155009,4,0.1698113207547162
1024,25.542075,60.492717,4,0.0
1025,26.983486,61.113386,4,0.0
1026,24.837409,60.2309,4,0.0
1027,24.62088,60.186598,4,0.1285714285714278
1028,25.07769,60.211052,3,0.0538922155688622
1029,25.122297,60.463001,3,0.0538922155688622
1030,24.808381,60.221778,4,0.15254237288135522
1031,24.958515,60.188628,4,0.15254237288135522
1032,24.652116,60.19898,4,0.39130434782608686
1033,25.117421,60.198082,4,0.39130434782608686
1034,24.651407,60.146277,4,0.06976744186046491
1035,24.755658,60.207141,4,0.06976744186046491
1036,24.869763,60.670565,4,0.0
1037,24.018611,60.374401,4,0.0
1038,27.63177,62.767147,4,0.0
1039,25.00767,60.263899,4,0.6428571428571426
1040,24.767675,60.255595,4,0.6428571428571426
1041,24.86493,60.199859,4,0.6428571428571426
1042,24.963788,60.191829,4,0.33333333333333304
1043,25.754943,62.287239,4,0.0
1044,24.967683,60.268684,4,0.243243243243243
1045,24.681243,60.197966,4,0.243243243243243
1046,25.046866,60.198549,4,0.2307692307692304
1047,24.965364,60.192746,4,0.2307692307692304
1048,22.29706,60.462082,4,0.0
1049,24.898692,60.197953,4,0.5294117647058824
1050,24.980548,60.211265,3,0.9000000000000001
1051,24.676932,60.373267,3,0.9000000000000001
1052,24.895965,60.21446,4,0.5294117647058824
1053,25.041471,60.277274,4,0.5294117647058824
1054,24.98622,60.22464,3,0.2499999999999993
1055,24.405764,60.989336,3,0.0
1056,23.958693,63.902136,4,0.0
1057,25.083178,60.48006,4,0.5625
1058,24.94409,60.222386,3,0.5294117647058824
1059,25.034229,60.204553,3,0.5294117647058824
1060,24.850037,60.224397,4,0.4736842105263156
1061,24.847256,60.373057,4,0.4736842105263156
1062,24.809879,60.201027,4,0.5294117647058824
1063,24.470432,60.086964,4,0.0
1064,24.687625,60.202829,4,0.2368421052631578
1065,25.839347,60.668389,4,0.0
1066,25.019557,60.278106,4,0.07563025210084019
1067,24.956754,60.214929,4,0.07563025210084019
1068,22.175053,61.294993,4,0.0
1069,24.851522,60.25831,4,0.0354330708661413
1070,24.737719,60.176907,4,0.2499999999999993
1071,24.975111,60.303986,4,0.2499999999999993
1072,25.110548,60.376665,4,0.0
1073,25.754943,62.287239,4,0.0
1074,25.021876,60.242641,4,0.34615384615384565
1075,23.608211,59.918698,4,0.0
1076,24.583463,60.146821,4,0.5999999999999994
1077,23.346088,62.574387,4,0.0
1078,25.027902,60.264203,4,0.0241935483870963
1079,24.993976,60.25451,4,0.0241935483870963
1080,25.262397,60.37901,4,0.7499999999999998
1081,24.876571,60.223082,4,0.7499999999999998
1082,24.991303,60.293211,4,0.046632124352331
1083,25.078705,60.207653,4,0.046632124352331
1084,24.924479,60.209801,4,0.0
1085,24.782655,60.188243,4,0.6923076923076922
1086,25.097204,60.200873,4,0.5294117647058824
1087,24.681938,60.190836,4,0.0
1088,24.95602,60.157557,4,0.5625
1089,24.647779,60.167371,4,0.5625
1090,24.966855,60.192056,4,0.36000000000000004
1091,24.781379,60.23321,4,0.36000000000000004
1092,24.946745,60.177982,4,0.4090909090909086
1093,25.048274,60.422294,4,0.4090909090909086
1094,25.122987,60.489966,4,0.2999999999999997
1095,24.342397,61.038069,4,0.0
1096,24.85637,60.251488,4,0.5625
1097,24.735081,60.203631,4,0.5625
1098,25.029894,60.275384,4,0.6923076923076922
1099,25.156547,60.20301,4,0.6923076923076922
1100,24.440529,61.018767,4,0.0
1101,25.340513,61.288804,4,0.0
1102,24.953831,60.194719,4,0.0999999999999999
1103,23.928123,63.891493,4,0.0
1104,24.858928,60.243498,4,0.4090909090909086
1105,24.989192,60.227119,4,0.4090909090909086
1106,24.982942,60.300301,4,0.22500000000000003
1107,23.708608,61.176318,4,0.0
1108,26.452569,60.590953,4,0.0
1109,26.835526,60.686287,4,0.0
1110,24.464741,60.995273,4,0.0
1111,24.941846,60.197768,4,0.0825688073394495
1112,25.062277,60.358318,3,0.34615384615384565
1113,24.946077,60.241304,3,0.34615384615384565
1114,25.002959,60.28073,3,0.1216216216216215
1115,24.842113,60.224556,3,0.1216216216216215
1116,25.067199,60.29933,3,0.5625
1117,24.815696,60.180696,3,0.5625
1118,24.87888,60.157494,3,0.34615384615384565
1119,23.848056,64.283052,3,0.0
1120,24.74539,60.358878,3,0.6428571428571426
1121,25.318665,60.637853,3,0.6428571428571426
1122,24.955573,60.161217,3,0.05844155844155761
1123,24.87888,60.157494,3,0.05844155844155761
1124,23.192503,61.653803,3,0.0
1125,24.932966,60.231024,3,0.42857142857142844
1126,24.434721,60.082952,3,0.06976744186046491
1127,24.651582,60.171078,3,0.06976744186046491
1128,28.086084,61.067059,3,0.0
1129,24.959639,60.168511,3,0.9000000000000001
1130,25.10157,60.208684,3,0.5999999999999994
1131,24.607581,60.260147,3,0.0
1132,24.873675,60.263909,3,0.34615384615384565
1133,25.153603,60.473653,3,0.34615384615384565
1134,24.776313,60.164095,3,0.0
1135,24.748483,60.268194,3,0.4736842105263156
1136,24.977225,60.188244,3,0.0
1137,24.891922,60.226671,3,0.8181818181818181
1138,24.885378,60.248382,3,0.4090909090909086
1139,24.76581,60.24891,3,0.4090909090909086
1140,24.535002,60.159555,3,0.4736842105263156
1141,25.069721,60.229873,3,0.4736842105263156
1142,24.822415,60.379907,3,0.34615384615384565
1143,24.929799,60.16631,3,0.34615384615384565
1144,24.743054,60.232627,3,0.2368421052631578
1145,24.845482,60.233342,3,0.2368421052631578
1146,23.635159,60.803442,3,0.0
1147,25.657913,60.397026,3,0.6923076923076922
