Lon,Lat,Day,E
24.85119,60.181151,4,0.0
24.723045,60.188249,4,0.04
24.654506,60.172691,4,0.04
24.843595,60.231506,4,0.01639344262295082
25.500579,61.178121,4,0.0
24.976264,60.18272,4,0.05555555555555555
24.827934,60.230095,4,0.05555555555555555
25.043335,60.17598,4,0.05555555555555555
24.751294,63.053761,4,0.0
24.96002,60.283787,4,0.09090909090909091
24.98751,60.225979,4,0.09090909090909091
24.93946,60.157537,4,0.00030413625304136254
24.932065,60.155796,4,0.00030413625304136254
25.041206,60.16914,4,0.0037313432835820895
24.928044,60.173651,4,0.0037313432835820895
24.967638,60.295788,3,0.0625
24.786825,60.167495,3,0.0
26.606021,60.848499,3,0.0
23.762292,59.97006,3,0.0
25.073058,60.229363,3,0.013333333333333334
25.079872,60.256511,3,0.013333333333333334
24.834339,60.467673,3,0.08333333333333333
25.91042,60.526045,3,0.08333333333333333
24.832242,60.176351,3,0.06666666666666667
24.871639,60.621358,3,0.06666666666666667
24.964434,60.285566,3,0.02564102564102564
24.770166,60.230083,3,0.02564102564102564
22.96287,59.832695,3,0.0125
24.663357,60.197519,3,0.0125
25.027763,60.28031,3,0.1
24.850037,60.224397,3,0.1
24.913851,60.177467,3,0.022222222222222223
24.897336,60.231674,3,0.022222222222222223
24.658122,60.177183,3,0.002770083102493075
24.684947,60.175964,3,0.002770083102493075
24.720054,60.149087,3,0.012345679012345678
22.831559,60.019849,3,0.0
24.971642,60.166871,3,0.023809523809523808
24.908042,60.155364,3,0.023809523809523808
25.860523,63.07422,3,0.0
26.29265,61.623423,3,0.0
25.020569,60.27897,3,0.022727272727272728
24.981822,60.191026,3,0.0
24.901883,60.20279,3,0.1
24.344159,60.389956,3,0.0
24.969058,60.20541,3,0.09090909090909091
24.957261,60.3646,3,0.09090909090909091
24.959339,60.227157,3,0.07692307692307693
25.018295,60.400239,3,0.07692307692307693
25.087835,60.215183,3,0.07692307692307693
25.042438,60.174424,3,0.07692307692307693
24.891011,60.241404,3,0.016129032258064516
25.726736,61.067212,3,0.0
24.671046,60.143377,3,0.009615384615384616
24.685958,60.200953,3,0.009615384615384616
24.876735,60.216984,3,0.047619047619047616
25.065257,60.179701,3,0.047619047619047616
25.052147,60.181006,3,0.041666666666666664
25.475805,60.337639,3,0.0
23.696637,60.230526,3,0.0
24.780969,60.241674,3,0.047619047619047616
24.94543,60.15711,3,0.019230769230769232
25.936529,60.360324,3,0.0
25.032799,60.230596,3,0.006289308176100629
25.030072,60.195085,3,0.006289308176100629
25.021324,60.236575,3,0.029411764705882353
24.86679,60.222719,3,0.029411764705882353
23.432096,63.333455,3,0.0
26.443949,60.498732,3,0.0
25.536499,60.227136,3,0.0
27.797917,61.887489,3,0.0
24.441853,60.111676,3,0.06666666666666667
25.075915,60.238181,3,0.06666666666666667
23.974757,60.608851,3,0.0
27.816662,64.330087,3,0.0
24.909958,60.155763,3,0.041666666666666664
24.86795,60.188202,3,0.041666666666666664
25.092911,60.406805,3,0.09090909090909091
24.7694,60.205191,3,0.09090909090909091
24.851976,60.163781,3,0.041666666666666664
25.097752,60.486321,3,0.041666666666666664
25.090794,60.408473,3,0.05263157894736842
24.038085,60.049511,3,0.0
29.706644,62.629549,3,0.0
28.261345,61.075036,3,0.0
24.880076,60.254386,3,0.041666666666666664
25.10157,60.208684,3,0.041666666666666664
24.891091,67.805888,3,0.0
24.807963,60.215088,3,0.058823529411764705
24.215898,60.11219,3,0.1
21.734107,61.198779,3,0.0
24.015124,60.385633,3,0.0
24.93427,60.170009,3,0.047619047619047616
24.663175,60.195008,3,0.043478260869565216
24.919795,60.206028,3,0.043478260869565216
23.978966,60.282462,3,0.0
24.844725,60.239485,3,0.03333333333333333
24.876589,60.158431,3,0.02857142857142857
24.88716,60.259413,3,0.02857142857142857
25.761859,62.267332,3,0.0
24.374922,60.036912,3,0.0
24.991303,60.293211,3,0.05555555555555555
23.847844,61.17267,3,0.0
26.700452,60.856613,3,0.0
24.955456,60.184837,3,0.001288659793814433
25.33948,60.641993,3,0.07142857142857142
25.147618,60.217363,3,0.0
21.976278,61.223894,3,0.0
23.148168,63.838921,3,0.0
24.826652,60.225364,3,0.01020408163265306
24.721409,60.224127,3,0.01020408163265306
24.385952,61.054739,3,0.0
24.898294,60.191479,3,0.01282051282051282
24.909114,60.155558,3,0.03571428571428571
24.934348,60.222261,3,0.03571428571428571
25.055475,60.293703,3,0.03225806451612903
24.959276,60.169885,3,0.03225806451612903
24.3404,61.06726,3,0.0
24.881042,60.644635,3,0.07142857142857142
24.644504,60.16615,3,0.017857142857142856
24.323962,60.401814,3,0.0
24.93829,60.201223,3,0.037037037037037035
22.360465,60.86049,3,0.0
25.251282,60.37434,3,0.018867924528301886
25.669625,60.404116,3,0.018867924528301886
25.01075,60.277202,3,0.07692307692307693
21.720814,61.177087,3,0.0
24.634185,60.151112,3,0.030303030303030304
23.606569,60.81474,3,0.0
25.39589,60.159726,3,0.0
24.945358,60.165858,3,0.03333333333333333
24.224681,60.142124,3,0.0064516129032258064
24.663775,60.205267,3,0.0064516129032258064
24.953831,60.194719,3,0.00510204081632653
25.041627,60.192774,3,0.00510204081632653
26.921928,60.430355,3,0.0
24.727918,60.361635,3,0.017857142857142856
23.639403,60.088426,3,0.0
23.53585,60.127194,3,0.0
24.653742,60.222224,3,0.05
24.989279,60.246519,3,0.05
24.921699,60.199113,3,0.0025
24.919204,60.183652,3,0.0
25.873924,60.671306,3,0.0
28.756627,61.176204,3,0.0
24.789532,60.16777,3,0.0
23.654269,59.995223,3,0.0
24.71098,60.194637,3,0.03225806451612903
25.008596,60.250058,3,0.03225806451612903
24.720913,60.250183,3,0.0
25.356558,64.139269,3,0.0
25.035744,60.19951,3,0.009433962264150943
24.944291,60.174479,3,0.009433962264150943
24.882619,60.230679,3,0.025
24.94167,60.15627,3,0.025
25.159452,60.488274,3,0.0
24.691109,60.160532,3,0.07142857142857142
24.924453,60.196277,3,0.08333333333333333
25.976673,60.551271,3,0.0
24.812573,60.463204,4,0.08333333333333333
24.928935,60.167889,4,0.08333333333333333
24.744544,60.231598,4,0.06666666666666667
23.591283,60.836631,4,0.0
25.1207,60.346371,4,0.09090909090909091
24.725683,60.25308,4,0.0
25.068429,60.417002,3,0.07142857142857142
24.83762,60.278043,3,0.0
24.852601,60.326907,3,0.0125
24.645639,60.156057,3,0.0125
25.00424,60.343344,3,0.05
24.947932,60.256235,3,0.05
24.865601,62.854454,3,0.0
24.767961,60.166657,3,0.0
24.802999,60.183824,3,0.011627906976744186
24.906354,60.186999,3,0.011627906976744186
24.845572,60.268946,3,0.0
24.374922,60.036912,3,0.0
24.803791,60.461081,3,0.01694915254237288
25.530947,60.499698,3,0.0
24.927003,60.219704,3,0.012048192771084338
23.197606,61.66118,3,0.0
24.673467,60.208039,3,0.006211180124223602
24.662165,60.197696,3,0.006211180124223602
24.946014,60.161031,3,0.01818181818181818
25.071643,60.324176,3,0.01818181818181818
27.247056,63.517461,3,0.0
25.020844,60.168459,3,0.05555555555555555
25.084992,60.330014,3,0.03125
26.70755,60.862051,3,0.0
25.078265,60.478181,3,0.03225806451612903
25.020074,60.308446,3,0.03225806451612903
27.121521,60.559544,3,0.0
23.750049,60.356809,3,0.0
24.694587,60.166363,3,0.022727272727272728
23.593502,59.984424,3,0.0
24.926143,60.225998,3,0.027777777777777776
22.717261,60.424312,3,0.0
24.681601,60.163388,3,0.08333333333333333
25.589866,60.393534,3,0.08333333333333333
25.082006,60.377198,3,0.023255813953488372
24.979816,60.346792,3,0.0
25.089376,60.318957,3,0.008403361344537815
26.021651,60.378002,3,0.0
25.058124,60.374616,3,0.00819672131147541
25.142792,60.199716,3,0.00819672131147541
25.086063,60.209897,3,0.037037037037037035
24.329788,60.328498,3,0.0
24.599799,60.805224,3,0.0
24.781371,60.158802,3,0.0
24.669028,60.487359,3,0.0625
24.876241,60.268214,3,0.0
23.45254,59.95259,3,0.0
24.981677,60.255013,3,0.03571428571428571
24.955456,60.184837,3,0.06666666666666667
25.376546,61.976953,3,0.0
25.07769,60.211052,3,0.05
25.045765,60.271598,3,0.05
25.077148,60.35272,3,0.011494252873563218
24.94249,60.166867,3,0.011494252873563218
24.686726,60.196688,3,0.045454545454545456
24.695569,60.27333,3,0.045454545454545456
25.385351,60.701446,3,0.0
24.440529,61.018767,3,0.0
24.617489,60.179783,3,0.01694915254237288
24.670794,60.156831,3,0.01694915254237288
27.540013,68.660094,3,0.0
24.912233,60.163018,3,0.05555555555555555
24.83341,60.627471,3,0.02631578947368421
24.624456,60.188711,3,0.02631578947368421
25.092495,60.268954,3,0.06666666666666667
24.89186,60.215139,3,0.06666666666666667
24.9504,60.225185,3,0.03333333333333333
24.872866,60.19611,3,0.0
24.431423,60.005152,4,0.0
24.941908,60.208964,4,0.06666666666666667
24.097539,60.247482,4,0.0625
25.628411,60.418093,4,0.0
24.98,60.209096,3,0.0015313935681470138
24.953981,60.181875,3,0.0015313935681470138
25.057102,60.166176,3,0.043478260869565216
26.902626,60.482464,3,0.0
24.808039,60.257572,3,0.022727272727272728
24.943245,60.193966,3,0.022727272727272728
25.540243,65.048756,3,0.0
24.406429,59.968323,3,0.0
24.92764,60.167343,3,0.011904761904761904
24.893167,60.225583,3,0.011904761904761904
25.056578,60.217636,3,0.0
24.900573,60.204093,3,0.03571428571428571
24.840378,60.23472,3,0.02040816326530612
24.973114,60.204402,3,0.02040816326530612
24.75748,60.210317,3,0.043478260869565216
24.63495,60.169705,3,0.043478260869565216
24.580528,60.242868,3,0.018518518518518517
23.660812,60.823659,3,0.0
24.734529,60.25416,3,0.08333333333333333
25.08985,60.209255,3,0.08333333333333333
28.861725,61.238118,3,0.0
24.364499,61.053234,3,0.0
24.924453,60.196277,3,0.007246376811594203
24.932583,60.162549,3,0.007246376811594203
24.897923,60.649993,3,0.058823529411764705
24.923479,60.178896,3,0.058823529411764705
24.684413,60.144699,3,0.08333333333333333
25.030683,60.402542,3,0.08333333333333333
24.951103,60.163786,3,0.07692307692307693
25.366606,65.312054,3,0.0
24.703502,60.157437,3,0.08333333333333333
24.878842,60.230765,3,0.08333333333333333
24.926087,60.246994,3,0.09090909090909091
23.632759,62.591954,3,0.0
23.960279,60.386614,3,0.0
23.997173,60.274126,3,0.0
23.568048,61.180283,3,0.0
24.930411,60.21999,3,0.009615384615384616
24.814589,60.234551,3,0.017857142857142856
24.657233,60.199444,3,0.017857142857142856
24.691109,60.160532,3,0.0024937655860349127
24.920597,60.185806,3,0.0024937655860349127
24.774844,60.158823,3,0.003257328990228013
23.881432,61.163424,3,0.0
25.649593,61.136796,3,0.0
25.151566,60.499544,3,0.0
24.791117,60.204815,3,0.05555555555555555
24.209576,60.302552,3,0.0
24.638674,60.81133,3,0.0
26.476273,60.530506,3,0.0
24.740531,60.220736,3,0.02564102564102564
24.844341,60.22946,3,0.02564102564102564
25.23207,60.248396,3,0.0
25.052174,60.27168,3,0.07692307692307693
24.797644,60.209391,3,0.01639344262295082
24.446664,60.254993,3,0.0
24.959769,60.187791,3,0.02
24.641963,60.117127,3,0.02
23.168131,61.533193,3,0.0
24.590873,60.08915,3,0.0
24.678282,60.222848,4,0.05
25.154659,60.203088,4,0.05
23.617471,60.817975,4,0.0
24.829624,60.174056,4,0.015151515151515152
24.977464,60.181491,4,0.03571428571428571
23.197022,63.828974,4,0.0
24.70681,60.156524,4,0.0
25.005952,60.232618,4,0.045454545454545456
29.196018,66.31359,4,0.0
24.63716,60.952951,4,0.0
24.695884,60.236266,4,0.0625
25.090673,60.215038,4,0.0625
22.708987,61.187532,4,0.0
24.263345,60.531881,4,0.0
24.825117,60.229003,4,0.008
24.893573,60.237471,4,0.008
24.90818,60.153192,4,0.017241379310344827
24.949927,60.157043,4,0.017241379310344827
24.985884,60.284836,4,0.0029498525073746312
24.941961,60.183001,4,0.0029498525073746312
24.875725,60.220336,4,0.02631578947368421
24.826011,60.17376,4,0.02631578947368421
22.158533,61.126748,4,0.0
24.941484,60.197726,4,0.005025125628140704
24.858083,60.251722,4,0.07142857142857142
24.698166,60.17798,4,0.07142857142857142
22.575124,60.648506,4,0.0
24.961433,60.251663,4,0.06666666666666667
24.859529,60.224547,4,0.004016064257028112
24.94393,60.198212,4,0.004016064257028112
23.762786,61.194724,4,0.0
25.090591,60.380734,4,0.0027624309392265192
24.76428,60.30355,4,0.021739130434782608
24.777149,60.17765,4,0.021739130434782608
25.121218,60.498823,4,0.0
25.647471,62.12461,4,0.0
25.378691,64.139163,4,0.0
24.593282,60.19611,4,0.0012836970474967907
24.955431,60.186112,4,0.0625
24.765373,60.192821,4,0.0625
26.628566,60.938614,4,0.0
24.80084,60.245704,4,0.00186219739292365
24.667227,60.163951,4,0.058823529411764705
24.295676,60.893719,4,0.0
26.768199,60.922585,4,0.0
24.874114,60.232312,4,0.02702702702702703
24.75095,60.810995,4,0.0
23.850042,61.177115,4,0.0
24.883468,60.198269,4,0.010869565217391304
24.839121,60.221817,4,0.010869565217391304
24.907025,60.153506,4,0.003236245954692557
24.950954,60.176985,4,0.003236245954692557
24.928784,60.177947,4,0.030303030303030304
25.015643,60.230141,4,0.030303030303030304
25.085274,60.488038,3,0.005847953216374269
25.029808,60.302116,3,0.005847953216374269
24.825117,60.229003,3,0.029411764705882353
24.872966,60.271114,3,0.029411764705882353
24.938312,60.198242,3,0.02702702702702703
24.220928,60.138326,3,0.02702702702702703
23.193128,61.674205,3,0.0
24.942582,60.161161,3,0.017543859649122806
24.959552,60.184832,3,0.08333333333333333
25.387418,60.453219,3,0.0
24.972691,60.557421,3,0.1
25.509426,62.277605,3,0.0
24.93285,60.231181,3,0.034482758620689655
24.92025,60.24862,3,0.034482758620689655
24.45464,59.991587,4,0.0
24.723861,60.255659,4,0.0
24.452689,60.105507,4,0.0
24.680541,60.161884,4,0.008
24.899762,60.2052,4,0.05
24.652287,60.20921,4,0.05
25.400413,64.931144,4,0.0
22.59861,60.642169,4,0.0
25.100212,60.216783,4,0.02040816326530612
24.867618,60.217765,4,0.02040816326530612
25.108256,60.215473,4,0.07692307692307693
25.356558,64.139269,4,0.0
25.669009,61.061546,4,0.0
25.709361,62.619199,4,0.0
24.773338,60.159811,4,0.018867924528301886
24.944827,60.163816,4,0.018867924528301886
24.881278,60.194333,4,0.03225806451612903
24.855739,60.227196,4,0.03225806451612903
24.719661,60.286234,4,0.047619047619047616
24.912289,60.595916,4,0.047619047619047616
24.977464,60.181491,4,0.08333333333333333
24.542754,60.965678,4,0.0
24.83338,60.618103,4,0.003367003367003367
24.762558,60.56873,4,0.003367003367003367
24.531072,60.154176,4,0.010869565217391304
24.770664,60.218641,4,0.010869565217391304
24.850263,60.372858,4,0.002702702702702703
23.982127,61.481347,4,0.0
29.842375,62.767649,4,0.0
24.724105,60.18607,4,0.034482758620689655
25.632454,60.390144,4,0.007633587786259542
24.984441,60.18891,4,0.007633587786259542
25.681116,60.396023,4,0.047619047619047616
24.88336,60.265631,4,0.047619047619047616
25.101611,60.339781,4,0.020833333333333332
26.04113,61.219362,4,0.0
25.25997,60.166588,4,0.0
25.131601,60.230159,4,0.058823529411764705
24.940105,60.567832,4,0.07692307692307693
24.899838,60.195234,4,0.07692307692307693
25.080824,60.283155,4,0.09090909090909091
24.542448,60.314796,4,0.0
27.196198,60.569967,4,0.0
24.321898,60.092691,4,0.0
24.568,60.094956,4,0.0
24.711649,60.194299,4,0.03333333333333333
23.849946,63.090833,4,0.0
23.64658,62.595361,4,0.0
24.806398,60.262334,4,0.0
24.851617,60.242728,4,0.004016064257028112
25.031027,60.308982,4,0.023809523809523808
24.817231,60.227004,4,0.023809523809523808
24.769116,60.21156,4,0.05555555555555555
24.682799,60.206769,4,0.05555555555555555
24.718425,60.167387,4,0.07142857142857142
24.99241,60.243512,4,0.07142857142857142
24.180211,60.283762,4,0.06666666666666667
24.680505,60.207349,4,0.06666666666666667
24.651427,60.146069,4,0.0056179775280898875
24.744344,60.21622,4,0.0056179775280898875
24.472762,60.119389,4,0.021739130434782608
24.740476,60.19111,4,0.021739130434782608
24.771453,60.254836,4,0.05
24.996163,60.273066,4,0.05
24.963289,60.198096,4,0.08333333333333333
24.953132,60.193487,4,0.08333333333333333
29.732857,62.612089,4,0.0
24.951056,60.257729,4,0.012345679012345678
24.809903,60.609349,4,0.0011111111111111111
24.830055,60.602304,4,0.0011111111111111111
25.124745,60.306098,4,0.034482758620689655
25.024196,60.26896,4,0.034482758620689655
24.681062,60.147263,4,0.07692307692307693
26.052167,61.199032,4,0.0
25.472231,65.031911,4,0.0
23.619403,60.81073,4,0.0
24.384569,60.651293,4,0.0
25.019881,60.307341,4,0.07142857142857142
22.760977,63.796381,4,0.0
25.08985,60.209255,4,0.04
24.907331,60.165134,4,0.07692307692307693
24.866567,60.590209,4,0.07692307692307693
24.695569,60.27333,4,0.012048192771084338
24.949512,60.1899,4,0.012048192771084338
24.836443,60.23363,4,0.07692307692307693
24.597602,60.238444,4,0.07692307692307693
24.983123,60.285004,4,0.007936507936507936
24.900825,60.217157,4,0.007936507936507936
24.545498,60.309391,4,0.0
24.850211,60.295691,4,0.07692307692307693
24.686744,60.158872,4,0.023809523809523808
24.697566,60.441748,4,0.023809523809523808
24.712814,60.209095,4,0.011494252873563218
24.721949,60.163652,4,0.011494252873563218
25.133393,60.408369,4,0.0
24.844005,60.269966,4,0.0
24.906354,60.186999,4,0.025
25.085448,60.487861,4,0.0
25.044074,60.177031,4,0.02631578947368421
24.801245,60.176398,4,0.02631578947368421
24.737075,60.278713,4,0.05263157894736842
24.130003,63.031558,4,0.0
23.607738,62.617389,4,0.0
24.74991,60.282398,4,0.047619047619047616
24.93427,60.170009,4,0.005291005291005291
24.86604,60.306641,4,0.005291005291005291
24.97713,60.20484,4,0.0625
25.607818,60.357281,4,0.0
23.995775,60.205448,4,0.0
22.594834,60.633223,4,0.0
24.924479,60.209801,4,0.0
24.956814,60.183076,4,0.0196078431372549
24.705317,60.229078,4,0.043478260869565216
24.859454,60.160603,4,0.043478260869565216
24.904167,60.200869,4,0.037037037037037035
24.853762,60.262747,4,0.037037037037037035
24.729288,60.264226,4,0.01639344262295082
24.874332,60.283154,4,0.01639344262295082
24.882224,60.231556,4,0.05555555555555555
25.062765,60.225478,4,0.05555555555555555
25.121687,60.286788,3,0.00273224043715847
25.065459,60.22982,3,0.00273224043715847
25.066146,60.464591,3,0.0
24.874752,60.21638,3,0.02564102564102564
24.945358,60.165858,3,0.06666666666666667
23.750515,61.223632,3,0.0
25.177853,60.286004,3,0.0
24.982708,60.266468,3,0.04
24.841938,60.221893,3,0.012345679012345678
24.959552,60.184832,3,0.012345679012345678
25.027664,60.227369,3,0.09090909090909091
24.657105,60.92109,3,0.0
24.831432,60.179175,3,0.006369426751592357
24.705532,60.166306,3,0.006369426751592357
24.990011,60.269462,3,0.013888888888888888
25.008462,60.344835,3,0.013888888888888888
28.390994,64.458243,3,0.0
24.720563,60.274148,3,0.07692307692307693
23.235217,59.904411,3,0.0
26.627917,60.937284,3,0.0
24.670542,60.126546,3,0.06666666666666667
22.406812,61.008485,3,0.0
24.913378,60.157506,3,0.09090909090909091
23.844444,61.182852,3,0.0
23.861108,61.156042,3,0.0
25.109285,60.222688,3,0.04
24.855604,60.263189,3,0.07142857142857142
23.866028,60.135804,3,0.0
24.656512,60.191794,3,0.02631578947368421
24.805795,62.874242,3,0.0
24.800704,60.269794,3,0.08333333333333333
24.745653,60.167829,3,0.08333333333333333
24.950285,60.167458,4,0.025
24.792041,60.171349,4,0.025
25.417351,60.28357,4,0.0625
24.153817,61.088666,4,0.0
24.773265,60.174519,4,0.02
24.062799,60.2448,4,0.02
23.635403,62.594058,4,0.0
23.60324,62.614755,4,0.0
24.885853,60.210665,4,0.09090909090909091
24.32478,60.09215,4,0.0
29.706644,62.629549,4,0.0
24.801962,60.46302,4,0.08333333333333333
25.115416,60.342092,4,0.08333333333333333
23.76539,61.204185,4,0.0
23.662675,60.061489,4,0.06666666666666667
24.657146,60.171573,4,0.002061855670103093
24.885853,60.210665,4,0.002061855670103093
24.798608,60.185894,4,0.05555555555555555
24.95602,60.157557,4,0.05555555555555555
22.940266,59.833959,4,0.004132231404958678
23.167799,59.888451,4,0.0
24.939827,60.231903,4,0.014925373134328358
22.131973,61.130974,4,0.0
25.116872,60.49182,4,0.0037593984962406013
25.083681,60.47863,4,0.0037593984962406013
24.82542,60.628294,4,0.058823529411764705
24.749408,60.177071,4,0.058823529411764705
25.068644,60.347349,4,0.029411764705882353
24.794517,60.188597,4,0.029411764705882353
24.9475,60.192761,4,0.1
24.512949,60.288362,4,0.0
24.865094,60.25202,4,0.015151515151515152
25.070066,60.238215,4,0.015151515151515152
24.758137,60.234101,4,0.02702702702702703
25.004849,60.624624,4,0.0
28.76794,61.207583,4,0.0
24.874472,60.241648,4,0.07142857142857142
24.814098,60.227543,4,0.05555555555555555
25.078078,60.228099,4,0.05555555555555555
27.69181,62.8254,4,0.0
25.299691,60.371132,4,0.09090909090909091
25.120105,60.219407,4,0.06666666666666667
24.834295,60.487441,4,0.06666666666666667
24.622704,60.189893,4,0.05
23.632924,62.583075,4,0.0
24.969312,60.191777,4,0.018867924528301886
23.83514,61.176033,4,0.0
24.932017,60.236614,4,0.0196078431372549
24.917846,60.183424,4,0.0196078431372549
24.958583,60.158684,4,0.047619047619047616
24.850037,60.224397,4,0.047619047619047616
24.72284,60.185772,4,0.02040816326530612
24.689683,60.204307,4,0.02040816326530612
25.059614,60.198577,4,0.05555555555555555
22.1625,61.321566,4,0.0
24.956332,60.187596,4,0.025
24.113452,67.599225,4,0.0
24.761174,60.212237,3,0.045454545454545456
25.092855,60.494397,3,0.045454545454545456
24.751922,60.174355,4,0.03225806451612903
24.818515,60.255213,4,0.03225806451612903
24.278695,60.283986,4,0.0
24.956377,60.184182,4,0.010752688172043012
29.689806,62.631454,4,0.0
24.747892,60.152257,4,0.043478260869565216
24.731101,60.172909,4,0.043478260869565216
24.599665,60.232714,4,0.043478260869565216
23.117948,63.806684,4,0.0
24.923479,60.178896,4,0.02
23.689096,60.809084,4,0.0
25.680302,60.392818,4,0.1
24.842868,60.280685,4,0.012345679012345678
24.674928,60.205486,4,0.012345679012345678
25.117218,60.195649,4,0.030303030303030304
24.29092,60.787039,4,0.0
24.94249,60.166867,4,0.04
25.042229,60.270168,4,0.04
25.382898,60.472068,4,0.0
24.974254,63.924085,4,0.0
24.899087,60.228081,3,0.1
25.851479,61.613428,3,0.0
24.913628,60.183503,3,0.0
28.915734,62.091631,3,0.0
24.959639,60.168511,3,0.022727272727272728
24.988405,60.247353,3,0.022727272727272728
22.312382,63.002835,3,0.0
24.74015,60.184835,3,0.043478260869565216
24.38266,61.055104,3,0.0
24.765565,60.24254,3,0.0625
25.023192,60.229816,3,0.1
24.630885,60.169224,3,0.1
26.606021,60.848499,3,0.0
24.928935,60.167889,3,0.058823529411764705
25.643931,60.973154,3,0.0
24.848485,60.28163,3,0.05
25.006074,60.277366,3,0.05263157894736842
25.03694,60.191926,3,0.05263157894736842
24.951798,60.184527,3,0.1
24.672202,60.16226,3,0.1
24.904671,60.209995,3,0.0
24.888969,60.206618,3,0.007194244604316547
24.816264,60.280847,3,0.0
24.564982,60.185867,3,0.0
23.754377,61.210391,3,0.0
24.967259,60.239792,3,0.047619047619047616
24.952416,60.223743,4,0.030303030303030304
25.090673,60.215038,4,0.030303030303030304
26.044516,60.432723,4,0.003663003663003663
26.040614,60.440747,4,0.003663003663003663
24.858243,60.243825,4,0.027777777777777776
23.922172,63.904094,4,0.0
24.937143,60.197976,4,0.03125
24.825405,60.402156,4,0.03125
26.725793,60.887356,4,0.0
25.079832,60.350542,4,0.09090909090909091
24.672202,60.16226,4,0.07142857142857142
25.103932,60.28018,4,0.07142857142857142
25.076508,60.198955,4,0.009259259259259259
24.832242,60.176351,4,0.009259259259259259
24.954734,60.240215,4,0.015625
24.926228,60.165918,4,0.015625
24.944827,60.163816,4,0.0013333333333333333
28.758139,61.156014,4,0.0
24.72966,60.175844,4,0.05263157894736842
24.935089,60.218429,4,0.0
24.948468,60.170132,4,0.0017064846416382253
24.944254,60.164392,4,0.0017064846416382253
24.858429,60.289498,4,0.0
24.935894,60.199942,4,0.09090909090909091
25.125231,60.203947,4,0.0004847309743092584
25.0742,60.204453,4,0.0004847309743092584
28.916519,62.09101,4,0.0
24.925001,60.205032,4,0.0
25.012274,60.406371,4,0.0
24.803936,60.207215,4,0.07142857142857142
24.536702,60.530002,4,0.0
24.65791,60.222906,4,0.08333333333333333
24.658705,60.919402,4,0.0
24.808328,60.234556,4,0.02702702702702703
29.177478,61.377596,4,0.0
22.96287,59.832695,4,0.01818181818181818
25.060239,60.159551,4,0.0
25.029541,60.261253,4,0.07692307692307693
25.103644,60.240295,4,0.004132231404958678
25.103372,60.278749,4,0.004132231404958678
23.99783,61.528752,4,0.0
25.101048,60.442214,4,0.0
24.992856,60.402083,4,0.021739130434782608
24.994102,60.276768,4,0.021739130434782608
24.885676,60.14976,4,0.07692307692307693
25.014794,60.329805,4,0.07692307692307693
24.819531,60.17811,4,0.09090909090909091
25.574525,61.16686,4,0.0
25.406542,60.317478,4,0.05555555555555555
25.029786,60.199773,4,0.05555555555555555
24.401569,60.984052,4,0.0
24.961577,60.184167,4,0.014705882352941176
24.8515,60.259412,4,0.07142857142857142
24.879941,60.637728,4,0.07142857142857142
24.881466,60.192173,4,0.05263157894736842
25.100567,60.261803,4,0.05263157894736842
24.929855,60.225497,4,0.03333333333333333
25.471957,65.024994,4,0.0
24.870011,60.157769,4,0.006369426751592357
24.913851,60.177467,4,0.006369426751592357
25.019557,60.278106,4,0.03571428571428571
24.871423,60.257709,4,0.0
24.611334,60.146347,4,0.0
24.786039,60.209646,4,0.043478260869565216
24.751104,60.172263,4,0.047619047619047616
25.062844,60.336971,4,0.047619047619047616
21.781286,62.654769,4,0.0
25.067869,60.281371,4,0.0125
24.865941,60.216486,4,0.030303030303030304
24.059713,60.264547,4,0.030303030303030304
24.928001,60.19695,4,0.005434782608695652
24.879673,60.219512,4,0.005434782608695652
24.900308,60.163162,4,0.030303030303030304
24.913157,60.353545,4,0.0
23.928123,63.891493,4,0.0
25.080221,60.209101,4,0.027777777777777776
26.023587,61.217064,4,0.0
25.072543,60.294163,4,0.0012106537530266344
24.965815,60.284582,4,0.037037037037037035
24.357382,60.381577,4,0.0
24.954407,60.226901,4,0.01098901098901099
25.065441,60.211917,4,0.0
24.886712,60.208771,4,0.02564102564102564
24.952416,60.223743,4,0.02564102564102564
23.751051,60.353068,4,0.0
25.730636,62.219949,4,0.0
24.88196,60.346112,4,0.0
22.198693,62.406561,4,0.0
24.902523,60.209333,4,0.07692307692307693
24.957003,60.225553,4,0.07692307692307693
24.989615,60.261649,4,0.058823529411764705
24.896188,60.204083,4,0.058823529411764705
25.046961,60.161855,4,0.012048192771084338
24.932605,60.219836,4,0.0
24.926484,60.199845,4,0.027777777777777776
24.774506,60.253097,4,0.027777777777777776
25.62091,60.421544,4,0.0
24.924335,60.201696,4,0.021739130434782608
24.547941,60.15404,4,0.09090909090909091
24.938535,60.156679,4,0.09090909090909091
23.882417,61.179967,4,0.0
25.045768,60.277025,4,0.027777777777777776
24.225284,60.093062,4,0.0
24.946817,60.159447,4,0.07142857142857142
25.077374,60.492408,4,0.058823529411764705
24.831965,60.641091,4,0.058823529411764705
24.873135,60.219821,4,0.0
24.757479,60.168192,4,0.0
24.948193,60.20864,4,0.018867924528301886
27.183933,60.57321,4,0.0
24.874691,60.192829,4,0.0
24.816264,60.280847,4,0.0
25.108236,60.390157,4,0.0
24.754944,60.811824,4,0.0
24.963379,60.236873,4,0.003257328990228013
24.928302,60.235923,4,0.003257328990228013
21.781286,62.654769,3,0.0
